medicineName,purpose,Store 1,Store 2,Store 3,Store 4,Store 5,Store 6,Store 7,Store 8,Store 9,Store 10,Store 11,Store 12,Store 13,Store 14,Store 15,Store 16,Store 17,Store 18,Store 19,Store 20,Store 21,Store 22,Store 23,Store 24,Store 25
Lasix,diuretic,32,,13,,37,,23,,76,,61,,35,,94,,97,,6,,62,,39,,20
Digoxin,heart/rhythm ,2,,,41,,,92,,,67,,,87,,,23,,,79,,,23,,,45
Amiodarone,rhythm,55,,,,84,,,,80,,,,48,,,,81,,,,85,,,,9
Cardizem,rhythm/bp,19,,,,,5,,,,,53,,,,,61,,,,,19,,,,
Coumadin,anticoagulant,80,,10,,94,,23,,7,,93,,86,,97,,67,,72,,65,,51,,1
Lisinopril,blood pressure,59,,,98,,,38,,,94,,,17,,,10,,,55,,,96,,,44
Zocor,cholesterol,7,,,,24,,,,63,,,,89,,,,69,,,,79,,,,42
Norvasc,blood pressure,24,,,,,23,,,,,86,,,,,94,,,,,18,,,,
Prilosec,antacid,64,,39,,2,,23,,56,,61,,24,,76,,63,,27,,6,,70,,11
Azithromycin,antibiotic,14,,,99,,,99,,,31,,,23,,,15,,,37,,,12,,,8
Amoxicillin,antibiotic,85,,,,57,,,,85,,,,52,,,,90,,,,99,,,,20
Glucophage,diabetes,90,,,,,96,,,,,25,,,,,9,,,,,71,,,,
Lipitor,cholesterol,43,,56,,37,,47,,57,,8,,80,,21,,21,,51,,56,,20,,28
Nexium,antacid,73,,,35,,,62,,,97,,,8,,,42,,,3,,,97,,,13
Plavix,blood thinner,92,,,,87,,,,79,,,,8,,,,42,,,,79,,,,18
Advair Diskus,asthma inhaler,83,,,,,31,,,,,99,,,,,21,,,,,9,,,,
Abilify,antipsychotic,64,,94,,47,,55,,86,,48,,58,,50,,97,,58,,22,,2,,99
Seroquel,antipsychotic,58,,,17,,,41,,,56,,,93,,,53,,,100,,,44,,,69
Singulair,asthma,69,,,,79,,,,13,,,,20,,,,28,,,,48,,,,97
Crestor,cholesterol,86,,,,,8,,,,,7,,,,,50,,,,,72,,,,
Actos,diabetes,37,,47,,59,,8,,15,,45,,73,,69,,99,,71,,11,,73,,8
Epogen,anemia,92,,,78,,,29,,,54,,,66,,,81,,,64,,,83,,,91
Prozac,depression,31,,,,38,,,,73,,,,79,,,,90,,,,69,,,,45
Oxymetazoline,nasal congestion,91,,,,,33,,,,,9,,,,,39,,,,,13,,,,
Codeine,cough,76,,75,,62,,39,,59,,61,,66,,7,,48,,10,,8,,78,,79
